                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     100                                      446                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0741253984065769E+002                  3.6744753107342287E+000                  3.9129720233358926E+003                  1.6340223705714112E+004                  2.7853152036869864E+002                 -1.2599010109901426E+001                  7.0000000000000018E-001                  2.9797635251138543E-005                  2.7997020236474890E-001                  3.4416106108120324E-003                  1.0081585468366043E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000004E+001                  4.4696452876707803E-004                  4.1995530354712329E+000                  5.1624159162180494E-002                  1.5122378202549070E-002                  1.4040669913709958E-001                  3.1491899245464722E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999084834446840E+001                  2.7746431310670170E+002                  1.4998898984256780E+001                  2.7727945032600292E+002                  1.2017094229991151E+007                  1.1604587550032782E+003                  9.1798008828695286E+006                  9.9674335070236820E-021                  9.9674335070236820E-021                  0.0000000000000000E+000                  3.9876360054382407E-022                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.5925067477485952E+000                 -8.5274157361405223E+000                  2.8697910706096414E+000                  2.4448743497703966E+000                  1.6340223705714112E+004                  5.0400599689215655E+000                 -1.4620587336625322E+001                  7.0243570390917176E-001                  7.0243570390917176E-001                  3.7797792750150357E+001                  0.0000000000000000E+000                  2.1381619985728999E+001                                        0                  6.4096425206367474E+005                 -1.4905251289798946E-003                 -1.9999998807907104E+001                  1.3010697364807127E+000                  2.9837999999999996E+022                 -1.2000000000000000E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7853152036869864E+002                  2.7853152035340719E+002                  3.9129720676814527E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  7.4095369924433987E+002                  9.9920206475216489E-001                  2.8694443934032079E+000                  3.9059796556830406E-001                  7.6441380221337470E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214783668524395E+000                  1.2090985128463600E-035                 -3.4917538312999774E+001                  1.2091943588523186E-035                  4.4478214748660471E-036                  0.0000000000000000E+000                  9.4190020080688507E+010                                        0                 -2.6554844148931755E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667188770286868E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2504952407898648E-001                  1.2504952407898648E-001                  1.5000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.2090985128463597E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.5925067680488465E+000                 -8.5274156333082676E+000                  2.8697918724991380E+000                  2.4448743497227143E+000                  1.6340223705714072E+004                  5.0473532081976060E+000                 -1.3428433837538039E+001                  7.0306369724484175E-001                  7.0306369724484175E-001                  3.7797792750150357E+001                  0.0000000000000000E+000                  2.1381604692408104E+001                                        0                  6.4096479403428710E+005                 -1.4905250530174673E-003                 -1.9999998807907104E+001                  1.3010697811841963E+000                  4.6376205881840971E+023                 -1.0808474494248387E+001                  6.4339027810990768E-002                  9.9999999999900002E-001                 -4.3428487456248995E-013                  2.7853152033811779E+002                  2.7853152010047017E+002                  3.9129722505857280E+003                  6.6666669680638990E-001                 -1.7609123942140845E-001                  7.4095506735644369E+002                  9.9920206607629469E-001                  2.8694451958682259E+000                  3.9059803634881973E-001                  7.6441343771255652E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214764595038062E+000                  1.2090987991594557E-035                 -3.4917538210159364E+001                  1.2091946451994579E-035                  4.4478227360030656E-036                  0.0000000000000000E+000                  9.4190029225011200E+010                                        0                 -2.6554840002486424E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667297675314753E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2504956982210433E-001                  1.2504956982210433E-001                  1.4999999999985000E+001                 -1.2000000000000000E+001                 -1.0823908740944319E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.2090987991594554E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.5925068348047193E+000                 -8.5274160398205971E+000                  2.8697908898303104E+000                  2.4448743489816231E+000                  1.6340223705713464E+004                  5.0422096759199331E+000                 -1.3030936624635206E+001                  7.0262090147561951E-001                  7.0262090147561951E-001                  3.7797792750150343E+001                  0.0000000000000000E+000                  2.1381604692408104E+001                                        0                  6.4096438627327862E+005                 -1.4905241432689232E-003                 -1.9999998807907101E+001                  1.3010697960853574E+000                  1.1594051470460240E+024                 -1.0410534485576349E+001                  4.0000000000000008E-001                  9.9999999998345734E-001                 -7.1843842750013956E-012                  2.7853151986282455E+002                  2.7853151926870606E+002                  3.9129728520529561E+003                  6.6666716526009018E-001                 -1.7609093425124386E-001                  7.4095339081517091E+002                  9.9920206378021836E-001                  2.8694442122014290E+000                  3.9059803634881968E-001                  7.6441343771255788E-005                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -2.3214774131781226E+000                  1.2090976673184507E-035                 -3.4917538616703922E+001                  1.2091935132238741E-035                  4.4478192560882564E-036                  0.0000000000000000E+000                  9.4190135650091171E+010                                        0                 -2.6554793682279110E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667207674710639E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505009952602855E-001                  1.2505009952602855E-001                  1.4999999999751861E+001                 -1.0781394506839245E+001                 -9.6053032477835636E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  6.9999999999999996E-001                  2.9797635251138614E-005                  2.7997020236474901E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976501E-003                  4.0903242835137518E-003                  1.2090976673184507E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.5925069683166662E+000                 -8.5274141381683091E+000                  2.8697928818855472E+000                  2.4448743471288923E+000                  1.6340223705711940E+004                  5.0450849421793302E+000                 -1.2775416538321723E+001                  7.0286848268575608E-001                  7.0286848268575608E-001                  3.7797792750150300E+001                  0.0000000000000000E+000                  2.1381579203564250E+001                                        0                  6.4096440946845827E+005                 -1.4905248099718589E-003                 -1.9999998807907101E+001                  1.3010697662830351E+000                  2.0869292646828438E+024                 -1.0155261980473044E+001                  5.5555555555555536E-001                  9.9999999994460065E-001                 -2.4059632776557663E-011                  2.7853151867458956E+002                  2.7853151760518182E+002                  3.9129740549895027E+003                  6.6666833639177603E-001                 -1.7609017132844146E-001                  7.4095678948480418E+002                  9.9920206645903431E-001                  2.8694462054209895E+000                  3.9059801772236818E-001                  7.6441380221337605E-005                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -2.3214764595038062E+000                  1.2091029620452849E-035                 -3.4917536714900884E+001                  1.2091988085802666E-035                  4.4478401006563227E-036                  0.0000000000000000E+000                  9.4190052597301178E+010                                        0                 -2.6554813532670551E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667221185633664E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2504989436981004E-001                  1.2504989436981004E-001                  1.4999999999169010E+001                 -1.0256495488304168E+001                 -9.0804042292484866E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  6.9999999999999996E-001                  2.9797635251138611E-005                  2.7997020236474901E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399795E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.2091029620452847E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.5925072067320447E+000                 -8.5274125918709558E+000                  2.8697946414877937E+000                  2.4448743437939902E+000                  1.6340223705709202E+004                  5.0472715611723897E+000                 -1.2525350875839788E+001                  7.0305667195101929E-001                  7.0305667195101929E-001                  3.7797792750150229E+001                  0.0000000000000000E+000                  2.1381609790180523E+001                                        0                  6.4096458718189632E+005                 -1.4905246421158622E-003                 -1.9999998807907104E+001                  1.3010697662830351E+000                  3.7100964705472777E+024                 -9.9053845072564446E+000                  5.6250000000000000E-001                  9.9999999987465871E-001                 -5.4435031864638016E-011                  2.7853151653577510E+002                  2.7853151463461217E+002                  3.9129762031020978E+003                  6.6667044443346490E-001                 -1.7608879806774241E-001                  7.4095979157653449E+002                  9.9920206793979571E-001                  2.8694479656668364E+000                  3.9059805870056152E-001                  7.6441352883774470E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214733600622779E+000                  1.2091072673826195E-035                 -3.4917535168480953E+001                  1.2092031144295192E-035                  4.4478583800386490E-036                  0.0000000000000000E+000                  9.4190080415845474E+010                                        0                 -2.6554728686003659E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667253386091131E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505074561448112E-001                  1.2505074561448112E-001                  1.4999999998119881E+001                 -9.9019057168616555E+000                 -8.7258144578059742E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.2091072673826195E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.5925076644920066E+000                 -8.5274089330013982E+000                  2.8697999194727175E+000                  2.4448743378652988E+000                  1.6340223705704328E+004                  5.0497370735877363E+000                 -1.2224108785980839E+001                  7.0326876614585720E-001                  7.0326876614585720E-001                  3.7797792750150101E+001                  0.0000000000000000E+000                  2.1381599594636903E+001                                        0                  6.4096583711044211E+005                 -1.4905234364678646E-003                 -1.9999998807907104E+001                  1.3010697662830351E+000                  7.4201929410945553E+024                 -9.6043545115924633E+000                  5.0000000000000000E-001                  9.9999999975031739E-001                 -1.0843577886142806E-010                  2.7853151273345321E+002                  2.7853150893116111E+002                  3.9129803275035251E+003                  6.6667419208995993E-001                 -1.7608635670863498E-001                  7.4096879652257053E+002                  9.9920207427286512E-001                  2.8694532464043738E+000                  3.9059807360172272E-001                  7.6441352883774470E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214681148535377E+000                  1.2091174547906749E-035                 -3.4917531509321357E+001                  1.2092133030488927E-035                  4.4479005437312768E-036                  0.0000000000000000E+000                  9.4190224515897644E+010                                        0                 -2.6554576406198094E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667503821206321E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505229960563435E-001                  1.2505229960563435E-001                  1.4999999996254759E+001                 -9.6026116331737867E+000                 -8.4265203741181054E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120415E-003                  1.0081585468366045E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.2091174547906749E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.5925085800182623E+000                 -8.5274023335541518E+000                  2.8698061559353021E+000                  2.4448743260080130E+000                  1.6340223705694572E+004                  5.0505424275894883E+000                 -1.1923009532668898E+001                  7.0333802379355692E-001                  7.0333802379355692E-001                  3.7797792750149839E+001                  0.0000000000000000E+000                  2.1381599594636825E+001                                        0                  6.4096560406318610E+005                 -1.4905217347897413E-003                 -1.9999998807907101E+001                  1.3010697513818736E+000                  1.4840385882189109E+025                 -9.3033245159284821E+000                  5.0000000000000011E-001                  9.9999999950163476E-001                 -2.1643727287515172E-010                  2.7853150512887197E+002                  2.7853149752440379E+002                  3.9129885763764737E+003                  6.6668168749378232E-001                 -1.7608147397242091E-001                  7.4097943690034947E+002                  9.9920207900269742E-001                  2.8694594849227388E+000                  3.9059828966855992E-001                  7.6441270871143192E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214581012732154E+000                  1.2091358298803322E-035                 -3.4917524909350959E+001                  1.2092316803234256E-035                  4.4479775152025503E-036                  0.0000000000000000E+000                  9.4190427257325485E+010                                        0                 -2.6554296917656423E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667443586381570E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505517644743758E-001                  1.2505517644743758E-001                  1.4999999992524522E+001                 -9.3024522024209215E+000                 -8.1263609433652402E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138262E-005                  2.7997020236474895E-001                  3.4416106108119968E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.2091358298803322E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.5925104111004291E+000                 -8.5273899051953936E+000                  2.8698215775063640E+000                  2.4448743022937967E+000                  1.6340223705675064E+004                  5.0450494374205297E+000                 -1.1622452134468091E+001                  7.0286542632986460E-001                  7.0286542632986460E-001                  3.7797792750149320E+001                  0.0000000000000000E+000                  2.1381553714750776E+001                                        0                  6.4096798984302161E+005                 -1.4905203576055957E-003                 -1.9999998807907104E+001                  1.3010697662830351E+000                  2.9680771764378221E+025                 -9.0022945202645008E+000                  4.9999999999999989E-001                  9.9999999900426950E-001                 -4.3244026098317336E-010                  2.7853148991993771E+002                  2.7853147471143672E+002                  3.9130050744417385E+003                  6.6669667864830384E-001                 -1.7607170843871847E-001                  7.4100574916174037E+002                  9.9920209387946812E-001                  2.8694749129598591E+000                  3.9059856906533241E-001                  7.6441161521107235E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.3214373588568336E+000                  1.2091704353861363E-035                 -3.4917512480006977E+001                  1.2092662899440146E-035                  4.4481235698942484E-036                  0.0000000000000000E+000                  9.4190580930499695E+010                                        0                 -2.6553802155123918E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7667902604316865E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2506036124957828E-001                  1.2506036124957828E-001                  1.4999999985064042E+001                 -9.0018581444972519E+000                 -7.8257668854415714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137518E-003                  1.2091704353861363E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.5925140733989522E+000                 -8.5273653032204244E+000                  2.8698484373908539E+000                  2.4448742548667122E+000                  1.6340223705636086E+004                  5.0421790075862649E+000                 -1.1321669305183445E+001                  7.0261825994949445E-001                  7.0261825994949445E-001                  3.7797792750148282E+001                  0.0000000000000000E+000                  2.1381538421477281E+001                                        0                  6.4096990844850149E+005                 -1.4905153935472386E-003                 -1.9999998807907101E+001                  1.3010697215795515E+000                  5.9361543528756434E+025                 -8.7012645246005196E+000                  5.0000000000000011E-001                  9.9999999800953887E-001                 -8.6444628573788713E-010                  2.7853145950293657E+002                  2.7853142908765062E+002                  3.9130380719900027E+003                  6.6672666239428302E-001                 -1.7605217709405557E-001                  7.4105157968723211E+002                  9.9920211631320399E-001                  2.8695017825949769E+000                  3.9059918001294130E-001                  7.6440942821503669E-005                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.2966439685554807E+000                  8.5000496627254174E-001                 -2.3214015960699688E+000                  1.2092389400137643E-035                 -3.4917487876081708E+001                  1.2093348027173925E-035                  4.4484130855595993E-036                  0.0000000000000000E+000                  9.4191156471046387E+010                                        0                 -2.6552826950005753E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  6.7668239700509736E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2507050321447782E-001                  1.2507050321447782E-001                  1.4999999970143085E+001                 -8.7010462819085195E+000                 -7.5249550228528381E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  7.0000000000000007E-001                  2.9797635251138265E-005                  2.7997020236474884E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137509E-003                  1.2092389400137640E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
