                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     500                                      650                  1.5000000000000000E+001                  2.0000000000000000E-002                  9.9857607949227877E+003                  2.9037205812108482E+001                  6.7654158066689297E+003                  1.0984112672001527E+004                  7.6392784189537181E+001                 -9.0252664089202899E+000                  6.9999999999999918E-001                  2.9797635252355991E-005                  2.7997020236474862E-001                  3.4416106108120128E-003                  1.0081585468366032E-003                  9.3604466091399656E-003                  2.0994599496976462E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000002E+001                  4.4696452876833836E-004                  4.1995530354712320E+000                  5.1624159162180404E-002                  1.5122378202549068E-002                  1.4040669913709958E-001                  3.1491899245464708E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999291483373E+001                  7.6323200999944930E+001                  1.4999994597939835E+001                  7.5627255347253140E+001                  1.7261019759332410E+006                  6.2942608829923556E+003                  1.3656087157804707E+007                  6.4003971626673550E-008                  6.4003971626673563E-008                  0.0000000000000000E+000                  2.5605873664904272E-009                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.8302950069496751E+000                 -9.1261189837172694E+000                  2.5224790202733707E+000                  1.8830523384884466E+000                  1.0984112672001527E+004                 -1.9987462979738716E+001                 -1.3849772349350587E+001                 -1.3007576723660441E+000                 -1.3007576723660441E+000                  3.7625299731332497E+001                  0.0000000000000000E+000                  2.3451525885292138E+001                                        0                  7.3580648043404194E+005                 -3.9645240163224727E-005                 -1.9996524572372437E+001                  1.2802778631448746E+000                  2.9837999999999996E+022                 -1.2000000000000000E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.6392784189537181E+001                  7.6392783382759575E+001                  6.7654238010636618E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.3302667419886524E+002                  9.8413526810830920E-001                  2.5155338160172507E+000                  1.5907179191708568E-001                  1.2349553678555636E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -8.4723241382544279E-001                  3.0459596500911669E-036                 -3.5516275854072468E+001                  3.0460808451332176E-036                  1.9373174992359578E-036                  0.0000000000000000E+000                  1.2640145239462067E+010                                        0                 -3.3071981903873587E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0808250520575784E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2599981001321209E-001                  1.2599981001321209E-001                  1.5000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.0459596500911669E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.8302964376716022E+000                 -9.1261090371238698E+000                  2.5224911354051534E+000                  1.8830523293153534E+000                  1.0984112672001682E+004                 -1.9986529165378066E+001                 -1.3561357121305074E+001                 -1.3007373816518941E+000                 -1.3007373816518941E+000                  3.7625299731332504E+001                  0.0000000000000000E+000                  2.3451475563830812E+001                                        0                  7.3580760964275571E+005                 -3.9645224465667317E-005                 -1.9996476888656616E+001                  1.2802772074937820E+000                  5.7970257352301214E+022                 -1.1711564481240330E+001                  5.1471222248792614E-001                  9.9999999999900002E-001                 -4.3428487456248995E-013                  7.6392782575981954E+001                  7.6392781008583242E+001                  6.7654460888350341E+003                  6.6667860735174700E-001                 -1.7608348046488151E-001                  3.3303596448112597E+002                  9.8413550161459662E-001                  2.5155460341942986E+000                  1.5907009132206443E-001                  1.2349907007174888E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -8.4721063289610732E-001                  3.0460294149071344E-036                 -3.5516265907083302E+001                  3.0461506141129396E-036                  1.9373682538904193E-036                  0.0000000000000000E+000                  1.2640166153017368E+010                                        0                 -3.3068626439970744E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0808700113473348E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2600258760032093E-001                  1.2600258760032093E-001                  1.4999999999985000E+001                 -1.2000000000000000E+001                 -1.0823908740944319E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.0460294149071344E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.8302983268581010E+000                 -9.1260956274618987E+000                  2.5225044769706768E+000                  1.8830523114939677E+000                  1.0984112672001984E+004                 -1.9987597380784813E+001                 -1.3561333910288520E+001                 -1.3007605926684604E+000                 -1.3007605926684604E+000                  3.7625299731332518E+001                  0.0000000000000000E+000                  2.3451492337639259E+001                                        0                  7.3580657362480310E+005                 -3.9645221877263853E-005                 -1.9996417522430420E+001                  1.2802763879299164E+000                  5.7970257352301214E+022                 -1.1711564481240330E+001                  1.0000000000000000E+000                  9.9999999999705724E-001                 -1.2780231914249517E-012                  7.6392779441184572E+001                  7.6392777873833680E+001                  6.7654755186752491E+003                  6.6670180727622985E-001                 -1.7606836759975469E-001                  3.3304619553304042E+002                  9.8413571292892965E-001                  2.5155594690118575E+000                  1.5906758606433871E-001                  1.2350411990207526E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -8.4718174722028117E-001                  3.0461234720099085E-036                 -3.5516252496887766E+001                  3.0462446768293743E-036                  1.9374365047614721E-036                  0.0000000000000000E+000                  1.2640205792637348E+010                                        0                 -3.3055824760871128E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0808678422325401E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2601301393233044E-001                  1.2601301393233044E-001                  1.4999999999955859E+001                 -1.1531234351410021E+001                 -1.0355143092354339E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.0461234720099085E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.8303005703731543E+000                 -9.1260816900351092E+000                  2.5225228596584031E+000                  1.8830522936731282E+000                  1.0984112672002286E+004                 -1.9987694303362719E+001                 -1.3423029106174353E+001                 -1.3007626986163590E+000                 -1.3007626986163590E+000                  3.7625299731332525E+001                  0.0000000000000000E+000                  2.3451481155099042E+001                                        0                  7.3580932493671204E+005                 -3.9645197038852002E-005                 -1.9996346950531009E+001                  1.2802754789590831E+000                  7.9709103859414145E+022                 -1.1573261783074049E+001                  7.2727272727272751E-001                  9.9999999999511446E-001                 -2.1217615082890526E-012                  7.6392776306483370E+001                  7.6392774151445366E+001                  6.7655104684294056E+003                  6.6672500874573515E-001                 -1.7605325425411303E-001                  3.3306029291175247E+002                  9.8413605661174686E-001                  2.5155780033651753E+000                  1.5906502120196822E-001                  1.2350933925856799E-002                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  1.2966439685554805E+000                  8.5000496627254196E-001                 -8.4714949466867606E-001                  3.0462212340014857E-036                 -3.5516238558906409E+001                  3.0463424446558240E-036                  1.9375086933834867E-036                  0.0000000000000000E+000                  1.2640258241407152E+010                                        0                 -3.3043372055181319E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0809600455239226E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2602313406710666E-001                  1.2602313406710666E-001                  1.4999999999926716E+001                 -1.1311076188602440E+001                 -1.0134984929546759E+001                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  7.0000000000000029E-001                  2.9797635251138516E-005                  2.7997020236474868E-001                  3.4416106108120237E-003                  1.0081585468366034E-003                  9.3604466091399673E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  3.0462212340014857E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.8303031683083679E+000                 -9.1260636439643221E+000                  2.5225422838518834E+000                  1.8830522691702600E+000                  1.0984112672002700E+004                 -1.9988400886397905E+001                 -1.3423013753743785E+001                 -1.3007780510469436E+000                 -1.3007780510469436E+000                  3.7625299731332547E+001                  0.0000000000000000E+000                  2.3451464381298599E+001                                        0                  7.3580923001393129E+005                 -3.9645127065770507E-005                 -1.9996262073516849E+001                  1.2802743911743160E+000                  7.9709103859414145E+022                 -1.1573261783074049E+001                  1.0000000000000000E+000                  9.9999999999244304E-001                 -3.2819438833065302E-012                  7.6392771996407717E+001                  7.6392769841459142E+001                  6.7655509396101052E+003                  6.6675691313868157E-001                 -1.7603247271732522E-001                  3.3307518965236824E+002                  9.8413638654646407E-001                  2.5155975731572267E+000                  1.5906167589128020E-001                  1.2351609014973822E-002                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  1.2966439685554805E+000                  8.5000496627254196E-001                 -8.4711003910582883E-001                  3.0463478201220552E-036                 -3.5516220512117549E+001                  3.0464690383317600E-036                  1.9376007971834480E-036                  0.0000000000000000E+000                  1.2640351774549444E+010                                        0                 -3.3026179537480521E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0809878370052666E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2603716900914369E-001                  1.2603716900914369E-001                  1.4999999999886645E+001                 -1.1121647009685493E+001                 -9.9455557506298113E+000                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  7.0000000000000029E-001                  2.9797635251138516E-005                  2.7997020236474868E-001                  3.4416106108120237E-003                  1.0081585468366034E-003                  9.3604466091399673E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  3.0463478201220552E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.8303070654610933E+000                 -9.1260374639207065E+000                  2.5225730251098639E+000                  1.8830522446684055E+000                  1.0984112672003113E+004                 -1.9991428378513728E+001                 -1.3121917983755786E+001                 -1.3008438253709762E+000                 -1.3008438253709762E+000                  3.7625299731332561E+001                  0.0000000000000000E+000                  2.3451481155098961E+001                                        0                  7.3581124999013147E+005                 -3.9645106636428153E-005                 -1.9996135950088497E+001                  1.2802729457616799E+000                  1.5941820771882832E+023                 -1.1272231787410067E+001                  4.9999999999999994E-001                  9.9999999998977163E-001                 -4.4421262583271069E-012                  7.6392767686510609E+001                  7.6392763376872395E+001                  6.7656116507282150E+003                  6.6678882043386745E-001                 -1.7601169028461899E-001                  3.3309876700173146E+002                  9.8413694002239505E-001                  2.5156285586613079E+000                  1.5905698761343956E-001                  1.2352566865573256E-002                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -8.4705209878023247E-001                  3.0465314722285222E-036                 -3.5516194331032182E+001                  3.0466527013998866E-036                  1.9377349952396111E-036                  0.0000000000000000E+000                  1.2640414657548326E+010                                        0                 -3.3008836489873378E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0810821867038732E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2605127664212662E-001                  1.2605127664212662E-001                  1.4999999999846576E+001                 -1.0990189844294562E+001                 -9.8140985852388809E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  7.0000000000000018E-001                  2.9797635251138472E-005                  2.7997020236474879E-001                  3.4416106108120263E-003                  1.0081585468366039E-003                  9.3604466091399708E-003                  2.0994599496976483E-003                  4.0903242835137492E-003                  3.0465314722285222E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.8303146245628690E+000                 -9.1259853991236337E+000                  2.5226346455804500E+000                  1.8830521956676360E+000                  1.0984112672003945E+004                 -1.9991135397438704E+001                 -1.2841097738957776E+001                 -1.3008374605933246E+000                 -1.3008374605933246E+000                  3.7625299731332589E+001                  0.0000000000000000E+000                  2.3451453198771386E+001                                        0                  7.3581569752728485E+005                 -3.9644978291054707E-005                 -1.9995883703231804E+001                  1.2802696675062177E+000                  3.0434385109958129E+023                 -1.0991405177834373E+001                  5.2380952380952384E-001                  9.9999999998442879E-001                 -6.7624910083775588E-012                  7.6392759067234167E+001                  7.6392750840727516E+001                  6.7657294104379289E+003                  6.6685264354927498E-001                 -1.7597012285047858E-001                  3.3314603253205081E+002                  9.8413808631670519E-001                  2.5156906849852803E+000                  1.5904763340950012E-001                  1.2354465852784687E-002                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -8.4693644606073359E-001                  3.0468967378958887E-036                 -3.5516142264163257E+001                  3.0470179888698803E-036                  1.9380010519046657E-036                  0.0000000000000000E+000                  1.2640595922568140E+010                                        0                 -3.2973677968041737E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0812799484906948E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2608009413779364E-001                  1.2608009413779364E-001                  1.4999999999766432E+001                 -1.0807676548115889E+001                 -9.6315852890602081E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138282E-005                  2.7997020236474901E-001                  3.4416106108119968E-003                  1.0081585468366047E-003                  9.3604466091399760E-003                  2.0994599496976501E-003                  4.0903242835137518E-003                  3.0468967378958881E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.8303311642535722E+000                 -9.1258703918464459E+000                  2.5227653646820656E+000                  1.8830521021318818E+000                  1.0984112672005527E+004                 -1.9988142863902517E+001                 -1.2473185969384419E+001                 -1.3007724448721498E+000                 -1.3007724448721498E+000                  3.7625299731332653E+001                  0.0000000000000000E+000                  2.3451358147507552E+001                                        0                  7.3582104538508947E+005                 -3.9644785329856743E-005                 -1.9995342254638665E+001                  1.2802629470825193E+000                  7.1013565256568976E+023                 -1.0623428392539779E+001                  4.2857142857142849E-001                  9.9999999997422895E-001                 -1.1192225658828306E-011                  7.6392742614219316E+001                  7.6392723424108610E+001                  6.7659870816895364E+003                  6.6697452017012959E-001                 -1.7589075672944399E-001                  3.3324632186666440E+002                  9.8414044410491675E-001                  2.5158224445640376E+000                  1.5902731008827681E-001                  1.2358596918624039E-002                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -8.4668719405737336E-001                  3.0477037378998078E-036                 -3.5516027252309058E+001                  3.0478250370480859E-036                  1.9385881764293449E-036                  0.0000000000000000E+000                  1.2640910214810991E+010                                        0                 -3.2906082181154622E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0816045834870546E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2613545423197850E-001                  1.2613545423197850E-001                  1.4999999999613435E+001                 -1.0588866648824826E+001                 -9.4127753897691449E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.9999999999999996E-001                  2.9797635251138269E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  3.0477037378998084E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.8303626082999704E+000                 -9.1256551456689561E+000                  2.5230148025558665E+000                  1.8830518839393429E+000                  1.0984112672009223E+004                 -1.9990940834387590E+001                 -1.2239041974406991E+001                 -1.3008332338163562E+000                 -1.3008332338163562E+000                  3.7625299731332802E+001                  0.0000000000000000E+000                  2.3451263096628889E+001                                        0                  7.3583479358902818E+005                 -3.9644429025650172E-005                 -1.9994311809539788E+001                  1.2802499383687971E+000                  1.2173754043983257E+024                 -1.0389345186506411E+001                  5.8333333333333315E-001                  9.9999999995042921E-001                 -2.1528321393095755E-011                  7.6392704233988894E+001                  7.6392671352918072E+001                  6.7664769744296054E+003                  6.6725906241500033E-001                 -1.7570551910643389E-001                  3.3343777751093768E+002                  9.8414495933673318E-001                  2.5160738749743468E+000                  1.5898837894201273E-001                  1.2366536653830579E-002                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -8.4621147486388104E-001                  3.0492146834105684E-036                 -3.5515811997563674E+001                  3.0493360727726759E-036                  1.9396896914467539E-036                  0.0000000000000000E+000                  1.2641584408668064E+010                                        0                 -3.2749495434377579E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.0823104740969635E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2626347160001247E-001                  1.2626347160001247E-001                  1.4999999999256438E+001                 -1.0304773806902096E+001                 -9.1286825478464149E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  6.9999999999999996E-001                  2.9797635251138265E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.0492146834105684E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
