                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                      50                                      438                  1.5000000000000000E+001                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  3.7957102611974829E+003                  2.1823285294927831E+004                  3.4208402515565007E+002                 -1.2928289532661436E+001                  7.0000000000000018E-001                  2.9797635251138543E-005                  2.7997020236474890E-001                  3.4416106108120324E-003                  1.0081585468366043E-003                  9.3604466091399777E-003                  2.0994599496976492E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000004E+001                  4.4696452876707803E-004                  4.1995530354712329E+000                  5.1624159162180473E-002                  1.5122378202549070E-002                  1.4040669913709958E-001                  3.1491899245464722E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4998228073365613E+001                  3.4052908266883458E+002                  1.4997868066965912E+001                  3.4025754554318951E+002                  1.6356377770117396E+007                  7.0747179952597287E+002                  6.8733922492807722E+006                  1.6499784579463295E-022                  1.6499784579463295E-022                  0.0000000000000000E+000                  6.6010106717439867E-024                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.5792930545435477E+000                 -8.5736725406106800E+000                  2.8102785039613485E+000                  2.5341327937151985E+000                  2.1823285294927831E+004                 -3.7268759137639722E+002                 -1.2877340239635471E+001                 -2.5713449331711429E+000                 -2.5713449331711429E+000                  3.7923454882422483E+001                  0.0000000000000000E+000                  2.1427682051219485E+001                                        0                  6.2970444243329833E+005                  1.3274927150187858E-002                 -2.0000000000000000E+001                  1.3012017309665678E+000                  2.9837999999999996E+022                 -1.2000000000000000E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.4208402515565007E+002                  3.4208402514437307E+002                  3.7957102666264309E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.4606840636545780E+002                  9.9918973805205213E-001                  2.8099264690289361E+000                  3.8705805689096451E-001                  7.6774739414530683E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404766559605759E+000                  1.0869293390535735E-035                 -3.4963798688348469E+001                  1.0870110321283089E-035                  3.8785872339904344E-036                  0.0000000000000000E+000                  1.3780532992640457E+011                                        0                 -2.6200679097119239E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000926697896907E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505126591977214E-001                  1.2505126591977214E-001                  1.5000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.0869293390535735E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.5792930647760892E+000                 -8.5736718893002966E+000                  2.8102785039945126E+000                  2.5341327936865681E+000                  2.1823285294930723E+004                 -3.7258842110891959E+002                 -1.1685930312808953E+001                 -2.5712293542461082E+000                 -2.5712293542461082E+000                  3.7923454882422540E+001                  0.0000000000000000E+000                  2.1427682051219485E+001                                        0                  6.2970397027440462E+005                  1.3274927750504928E-002                 -2.0000000000000000E+001                  1.3012017309665678E+000                  4.6376205881840971E+023                 -1.0808474494248387E+001                  6.4339027810990768E-002                  9.9999999999900002E-001                 -4.3428487456248995E-013                  3.4208402513309852E+002                  3.4208402495784230E+002                  3.7957103560582887E+003                  6.6666668185898603E-001                 -1.7609124915877064E-001                  6.4606840641479369E+002                  9.9918973797575084E-001                  2.8099264690289361E+000                  3.8705805689096451E-001                  7.6774739414530683E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404766559605759E+000                  1.0869309692426086E-035                 -3.4963798036989139E+001                  1.0870126625011257E-035                  3.8785931424896665E-036                  0.0000000000000000E+000                  1.3780531741607361E+011                                        0                 -2.6200679168290281E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000778221164154E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505126520806170E-001                  1.2505126520806170E-001                  1.4999999999985000E+001                 -1.2000000000000000E+001                 -1.0823908740944319E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.0869309692426087E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.5792930984252114E+000                 -8.5736715403837263E+000                  2.8102785041035703E+000                  2.5341327932415765E+000                  2.1823285294975700E+004                 -3.7246208226415740E+002                 -1.1288137591505331E+001                 -2.5710820668785868E+000                 -2.5710820668785868E+000                  3.7923454882423435E+001                  0.0000000000000000E+000                  2.1427682051219485E+001                                        0                  6.2970371739825688E+005                  1.3274938603485800E-002                 -1.9999999999999996E+001                  1.3012017309665678E+000                  1.1594051470460240E+024                 -1.0410534485576349E+001                  4.0000000000000008E-001                  9.9999999998345734E-001                 -7.1843842750013956E-012                  3.4208402478258859E+002                  3.4208402434444753E+002                  3.7957106501498147E+003                  6.6666691798812805E-001                 -1.7609109533442630E-001                  6.4606840657703083E+002                  9.9918973772483799E-001                  2.8099264690289352E+000                  3.8705805689096445E-001                  7.6774739414530818E-005                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -2.4404766559605759E+000                  1.0869318425599028E-035                 -3.4963797688046341E+001                  1.0870135359168744E-035                  3.8785965593208352E-036                  0.0000000000000000E+000                  1.3780509134977734E+011                                        0                 -2.6200681380891255E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000698506492624E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505124308205193E-001                  1.2505124308205193E-001                  1.4999999999751861E+001                 -1.0781394506839245E+001                 -9.6053032477835636E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  6.9999999999999996E-001                  2.9797635251138614E-005                  2.7997020236474901E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976501E-003                  4.0903242835137518E-003                  1.0869318425599028E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.5792931657234313E+000                 -8.5736714161808383E+000                  2.8102789957565713E+000                  2.5341327921290944E+000                  2.1823285295088102E+004                 -3.7265890679374451E+002                 -1.1032635647667879E+001                 -2.5713115056149700E+000                 -2.5713115056149700E+000                  3.7923454882425673E+001                  0.0000000000000000E+000                  2.1427692268736937E+001                                        0                  6.2970400670343440E+005                  1.3274940177730662E-002                 -1.9999999999999996E+001                  1.3012018948793409E+000                  2.0869292646828438E+024                 -1.0155261980473044E+001                  5.5555555555555536E-001                  9.9999999994460065E-001                 -2.4059632776557663E-011                  3.4208402390631136E+002                  3.4208402311766167E+002                  3.7957112383327185E+003                  6.6666750831098509E-001                 -1.7609071077380251E-001                  6.4606913797396078E+002                  9.9918973813988110E-001                  2.8099269608623332E+000                  3.8705817610025400E-001                  7.6774803480392524E-005                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -2.4404745101933640E+000                  1.0869321534324706E-035                 -3.4963797563834120E+001                  1.0870138468244891E-035                  3.8785982696557687E-036                  0.0000000000000000E+000                  1.3780505323346964E+011                                        0                 -2.6200664049862832E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000781766197987E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505145896708239E-001                  1.2505145896708239E-001                  1.4999999999169010E+001                 -1.0256495488304168E+001                 -9.0804042292484866E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  6.9999999999999996E-001                  2.9797635251138611E-005                  2.7997020236474901E-001                  3.4416106108120402E-003                  1.0081585468366045E-003                  9.3604466091399795E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.0869321534324706E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.5792932858988027E+000                 -8.5736703414081905E+000                  2.8102799014208530E+000                  2.5341327901266308E+000                  2.1823285295290541E+004                 -3.7258434288264448E+002                 -1.0782845079490038E+001                 -2.5712246005802397E+000                 -2.5712246005802397E+000                  3.7923454882429702E+001                  0.0000000000000000E+000                  2.1427692268736937E+001                                        0                  6.2970388696856215E+005                  1.3274937065932173E-002                 -2.0000000000000000E+001                  1.3012018203735349E+000                  3.7100964705472777E+024                 -9.9053845072564446E+000                  5.6250000000000000E-001                  9.9999999987465871E-001                 -5.4435031864638016E-011                  3.4208402232901557E+002                  3.4208402092697594E+002                  3.7957122886593752E+003                  6.6666857089738552E-001                 -1.7609001856211268E-001                  6.4607048526796598E+002                  9.9918973893273255E-001                  2.8099278668712255E+000                  3.8705812022089958E-001                  7.6774803480392388E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404745101933640E+000                  1.0869348435292699E-035                 -3.4963796488980691E+001                  1.0870165372245611E-035                  3.8786089421791475E-036                  0.0000000000000000E+000                  1.3780510760869351E+011                                        0                 -2.6200621458336082E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000742310617829E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505194140032555E-001                  1.2505194140032555E-001                  1.4999999998119881E+001                 -9.9019057168616555E+000                 -8.7258144578059742E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.0869348435292699E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.5792935166361537E+000                 -8.5736684433633741E+000                  2.8102818937732166E+000                  2.5341327865666994E+000                  2.1823285295650352E+004                 -3.7248349572103155E+002                 -1.0481932649949488E+001                 -2.5711070344639686E+000                 -2.5711070344639686E+000                  3.7923454882436857E+001                  0.0000000000000000E+000                  2.1427692268736937E+001                                        0                  6.2970398970948264E+005                  1.3274937782080890E-002                 -2.0000000000000000E+001                  1.3012019246816633E+000                  7.4201929410945553E+024                 -9.6043545115924633E+000                  5.0000000000000000E-001                  9.9999999975031739E-001                 -1.0843577886142806E-010                  3.4208401952493750E+002                  3.4208401672087285E+002                  3.7957143052929428E+003                  6.6667045993989937E-001                 -1.7608878796626137E-001                  6.4607344916243062E+002                  9.9918974092790980E-001                  2.8099298600907860E+000                  3.8705814629793167E-001                  7.6774739414530683E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404718875889935E+000                  1.0869395942472689E-035                 -3.4963794590793221E+001                  1.0870212884781408E-035                  3.8786279551836787E-036                  0.0000000000000000E+000                  1.3780508099950735E+011                                        0                 -2.6200575481803434E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000762198028147E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505237409520931E-001                  1.2505237409520931E-001                  1.4999999996254759E+001                 -9.6026116331737867E+000                 -8.4265203741181054E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120415E-003                  1.0081585468366045E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  1.0869395942472690E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.5792939781133586E+000                 -8.5736656982028627E+000                  2.8102848697431893E+000                  2.5341327794468738E+000                  2.1823285296369781E+004                 -3.7260376584255101E+002                 -1.0180762448841318E+001                 -2.5712472399224748E+000                 -2.5712472399224748E+000                  3.7923454882451175E+001                  0.0000000000000000E+000                  2.1427728030086307E+001                                        0                  6.2970420859594026E+005                  1.3274934445716893E-002                 -1.9999999999999996E+001                  1.3012018650770183E+000                  1.4840385882189109E+025                 -9.3033245159284821E+000                  5.0000000000000011E-001                  9.9999999950163476E-001                 -2.1643727287515172E-010                  3.4208401391681065E+002                  3.4208400830871665E+002                  3.7957183385851718E+003                  6.6667423804783499E-001                 -1.7608632677009664E-001                  6.4607787634687043E+002                  9.9918974303625152E-001                  2.8099328369771426E+000                  3.8705835118889798E-001                  7.6774702805490027E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404654502873582E+000                  1.0869464652932387E-035                 -3.4963791845426378E+001                  1.0870281602987331E-035                  3.8786565950526013E-036                  0.0000000000000000E+000                  1.3780512087775131E+011                                        0                 -2.6200440540158743E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9000811591411264E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505380919333300E-001                  1.2505380919333300E-001                  1.4999999992524522E+001                 -9.3024522024209215E+000                 -8.1263609433652402E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108120033E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  1.0869464652932387E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.5792949010763655E+000                 -8.5736597187588170E+000                  2.8102917269579675E+000                  2.5341327652073087E+000                  2.1823285297809100E+004                 -3.7263767110744732E+002                 -9.8796929361616179E+000                 -2.5712867569668365E+000                 -2.5712867569668365E+000                  3.7923454882479817E+001                  0.0000000000000000E+000                  2.1427682051219485E+001                                        0                  6.2970495379690081E+005                  1.3274925423670656E-002                 -2.0000000000000000E+001                  1.3012019097805021E+000                  2.9680771764378221E+025                 -9.0022945202645008E+000                  4.9999999999999989E-001                  9.9999999900426950E-001                 -4.3244026098317336E-010                  3.4208400270062521E+002                  3.4208399148459210E+002                  3.7957264052576270E+003                  6.6668179437608022E-001                 -1.7608140434640698E-001                  6.4608807755808061E+002                  9.9918974894180168E-001                  2.8099396967587484E+000                  3.8705857098102570E-001                  7.6774675348722414E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -2.4404556751256146E+000                  1.0869614317942673E-035                 -3.4963785865532920E+001                  1.0870431284870507E-035                  3.8787182441975825E-036                  0.0000000000000000E+000                  1.3780525357686435E+011                                        0                 -2.6200192042516113E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9001005243479778E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2505650402777946E-001                  1.2505650402777946E-001                  1.4999999985064042E+001                 -9.0018581444972519E+000                 -7.8257668854415714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137518E-003                  1.0869614317942673E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.5792967470443227E+000                 -8.5736453545131948E+000                  2.8103090624869562E+000                  2.5341327367285649E+000                  2.1823285300688003E+004                 -3.7222585098380080E+002                 -9.5791431660463253E+000                 -2.5708065314754398E+000                 -2.5708065314754398E+000                  3.7923454882537108E+001                  0.0000000000000000E+000                  2.1427625854960585E+001                                        0                  6.2970731126499723E+005                  1.3274896965643910E-002                 -1.9999999999999996E+001                  1.3012017309665678E+000                  5.9361543528756434E+025                 -8.7012645246005196E+000                  5.0000000000000011E-001                  9.9999999800953887E-001                 -8.6444628573788713E-010                  3.4208398026855940E+002                  3.4208395783723148E+002                  3.7957425390205481E+003                  6.6669690737421883E-001                 -1.7607155944384736E-001                  6.4611386766733915E+002                  9.9918976750811717E-001                  2.8099570403575238E+000                  3.8705898821353907E-001                  7.6774730262270312E-005                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.2966439685554807E+000                  8.5000496627254174E-001                 -2.4404323101048631E+000                  1.0869973862293510E-035                 -3.4963771500207663E+001                  1.0870790869756026E-035                  3.8788630304678844E-036                  0.0000000000000000E+000                  1.3780573560205283E+011                                        0                 -2.6199652365053305E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  9.9001669688783367E-001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2506218640799710E-001                  1.2506218640799710E-001                  1.4999999970143085E+001                 -8.7010462819085195E+000                 -7.5249550228528381E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  7.0000000000000007E-001                  2.9797635251138303E-005                  2.7997020236474884E-001                  3.4416106108120007E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137509E-003                  1.0869973862293510E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
