                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     850                                      812                  1.5000000000000000E+001                  2.0000000000000000E-002                  3.9146660972130310E+004                  1.1775386815293608E+002                  2.4718819767762976E+004                  2.9071156544678393E+004                  9.3096752005647279E+000                 -6.0167720657724209E+000                  6.9999089166229755E-001                  2.7089478294027649E-005                  2.7997226130076019E-001                  3.3830514943553958E-003                  1.0764935746965878E-003                  9.3604282563849780E-003                  2.0994599496976488E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499995701107521E+001                  4.4550812792795111E-004                  4.1995541900575750E+000                  5.1596549756003723E-002                  1.5154595201476667E-002                  1.4040669225132205E-001                  3.1491899245464729E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999989185703E+001                  9.2718114574547830E+000                  1.4999999878464102E+001                  9.1910425496765349E+000                  7.3432740462771762E+004                  1.9514850021515253E+004                  5.1597534404752869E+006                  3.8941506338526267E+002                  3.8941506338526307E+002                  1.6622258071426620E-039                  2.2882545910383946E+001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  4.3933561261821144E+000                 -9.2555989911591627E+000                  3.4307022764920081E+000                  9.6893452941710112E-001                  2.9071156544678393E+004                  1.1630197062195284E+000                 -1.5507640278864296E+001                  6.5587073481581659E-002                  6.5587073481581659E-002                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3483269853235193E+001                                        0                  2.6611354978583623E+006                 -4.2415376337469364E-007                 -1.8107961416244507E+001                  6.5000398457050312E-001                  2.9837999999999996E+022                 -1.2000000000000000E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  9.3096752005647279E+000                  9.3096020069968279E+000                  2.4737518168468054E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.6958906748847967E+003                  6.4968885229285944E-001                  3.2434076914654231E+000                  2.7013060823082929E-001                  7.6841241890513401E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.5529167647314712E-001                  2.2606813537507532E-036                 -3.5645760647765272E+001                  2.2607588463192953E-036                  5.2574785407160677E-036                  0.0000000000000000E+000                  2.0474801954703674E+009                                        0                 -1.1822630027296632E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4709332132175979E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5190430795786297E-001                  1.5190430795786297E-001                  1.5000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120302E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.2606813537507532E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.3943208552954403E+000                 -9.2489340350689417E+000                  3.4370174219269787E+000                  9.6892770037918274E-001                  2.9071156544678386E+004                  1.5066063297553733E+000                 -1.5106792045869932E+001                  1.7799978771627648E-001                  1.7799978771627648E-001                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3436911642774028E+001                                        0                  2.6605236430681339E+006                 -4.2419095138572313E-007                 -1.8096191167831421E+001                  6.4999893307685841E-001                  5.7970257352301214E+022                 -1.1711564481240330E+001                  5.1471222248792614E-001                  9.9999999999900002E-001                 -4.3428487456248995E-013                  9.3095288122780815E+000                  9.3093887696484092E+000                  2.4792530449568323E+004                  6.7475382177498555E-001                 -1.7085464694026850E-001                  2.7353784550963665E+003                  6.5166450663005215E-001                  3.2510414894094772E+000                  2.7032511308789259E-001                  7.6822706335346524E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.5777991707257774E-001                  2.2956439868166432E-036                 -3.5639095462332151E+001                  2.2957232839923648E-036                  5.3506606127367500E-036                  0.0000000000000000E+000                  2.0468499534809005E+009                                        0                 -1.1769973132800576E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4697026782040060E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5249697132378176E-001                  1.5249697132378176E-001                  1.4999999999985000E+001                 -1.2000000000000000E+001                 -1.0823908740944319E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120302E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.2956439868166432E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.3955898694705899E+000                 -9.2403460850734440E+000                  3.4452161605177372E+000                  9.6891463385940435E-001                  2.9071156544678364E+004                  1.9390510812410662E+000                 -1.4997202583553962E+001                  2.8758925003224639E-001                  2.8758925003224639E-001                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3377952610999550E+001                                        0                  2.6599127085268991E+006                 -4.2431143447625341E-007                 -1.8080869913101196E+001                  6.4999310672283162E-001                  5.7970257352301214E+022                 -1.1711564481240330E+001                  1.0000000000000000E+000                  9.9999999999705724E-001                 -1.2780231914249517E-012                  9.3092487228053500E+000                  9.3091114140239650E+000                  2.4865080493351572E+004                  6.9055681767694832E-001                 -1.6080058270676198E-001                  2.7875082442718717E+003                  6.5416013984251697E-001                  3.2609002381027228E+000                  2.7057328820228582E-001                  7.6817765334626587E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.6097429389860646E-001                  2.3414925795000500E-036                 -3.5630507214216422E+001                  2.3415742640541612E-036                  5.4734939637430098E-036                  0.0000000000000000E+000                  2.0447189490750844E+009                                        0                 -1.1567679984680393E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4682977765513468E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5477240079828528E-001                  1.5477240079828528E-001                  1.4999999999955859E+001                 -1.1531234351410021E+001                 -1.0355143092354339E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138540E-005                  2.7997020236474890E-001                  3.4416106108120306E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.3414925795000500E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.3970899382187101E+000                 -9.2304471449408432E+000                  3.4547559643241024E+000                  9.6890182204031283E-001                  2.9071156544678335E+004                  2.4020011515237365E+000                 -1.4765915924151424E+001                  3.8057321126850446E-001                  3.8057321126850446E-001                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3310677698400994E+001                                        0                  2.6594659376134309E+006                 -4.2439691619252958E-007                 -1.8062965154647820E+001                  6.4998722076415971E-001                  7.9709103859414145E+022                 -1.1573261783074049E+001                  7.2727272727272751E-001                  9.9999999999511446E-001                 -2.1217615082890526E-012                  9.3089741011919660E+000                  9.3087895444567881E+000                  2.4951113870628436E+004                  7.0647742690330506E-001                 -1.5090171000501804E-001                  2.8494166935489120E+003                  6.5696730280555482E-001                  3.2722997196304782E+000                  2.7085562795400608E-001                  7.6840874481901866E-001                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2966439685554805E+000                  8.5000496627254196E-001                  1.6464364523765240E-001                  2.3954773742779359E-036                 -3.5620607926777296E+001                  2.3955618999631774E-036                  5.6190639133717575E-036                  0.0000000000000000E+000                  2.0429704970485494E+009                                        0                 -1.1369429794981223E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4669975251245570E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5699787014793476E-001                  1.5699787014793476E-001                  1.4999999999926716E+001                 -1.1311076188602440E+001                 -1.0134984929546759E+001                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  7.0000000000000018E-001                  2.9797635251138276E-005                  2.7997020236474890E-001                  3.4416106108119968E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.3954773742779359E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.3988166098925596E+000                 -9.2193656380257014E+000                  3.4655512333241796E+000                  9.6888460099122031E-001                  2.9071156544678292E+004                  2.8893688764635139E+000                 -1.4685686145051674E+001                  4.6080299036825301E-001                  4.6080299036825301E-001                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3236589628621068E+001                                        0                  2.6593000891697574E+006                 -4.2445976586162523E-007                 -1.8042699813842773E+001                  6.4998132735490788E-001                  7.9709103859414145E+022                 -1.1573261783074049E+001                  1.0000000000000000E+000                  9.9999999999244304E-001                 -3.2819438833065302E-012                  9.3086049804033451E+000                  9.3084250590876803E+000                  2.5050512183553117E+004                  7.2855553039628995E-001                 -1.3753734077033486E-001                  2.9211323432016516E+003                  6.6002503652097888E-001                  3.2851116431337442E+000                  2.7116669341921812E-001                  7.6895607804412802E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.6873429710710033E-001                  2.4573893607083875E-036                 -3.5609526026340376E+001                  2.4574771843323979E-036                  5.7872535855352986E-036                  0.0000000000000000E+000                  2.0411587039479074E+009                                        0                 -1.1103140056901087E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4659147042212014E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5997976011760126E-001                  1.5997976011760126E-001                  1.4999999999886645E+001                 -1.1121647009685493E+001                 -9.9455557506298113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120298E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.4573893607083872E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.4013873006346369E+000                 -9.2034670707476138E+000                  3.4812577424019215E+000                  9.6886781182560155E-001                  2.9071156544678233E+004                  3.4820984394878205E+000                 -1.4303618095225621E+001                  5.4184104453032356E-001                  5.4184104453032356E-001                  3.8047997061961745E+001                  0.0000000000000000E+000                  4.3133165583007987E+001                                        0                  2.6596866071478808E+006                 -4.2445979586210900E-007                 -1.8013822793960571E+001                  6.4997273683547963E-001                  1.5941820771882832E+023                 -1.1272231787410067E+001                  4.9999999999999983E-001                  9.9999999998977163E-001                 -4.4421262583271069E-012                  9.3082451308164860E+000                  9.3078981899826854E+000                  2.5199231750275278E+004                  7.5084431703485643E-001                 -1.2445010195947580E-001                  3.0287103551154009E+003                  6.6424445815563005E-001                  3.3035856821459317E+000                  2.7160115167498594E-001                  7.6984108043002719E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.7456839973725558E-001                  2.5490192448428989E-036                 -3.5593626885638017E+001                  2.5491120259987360E-036                  6.0386839233056699E-036                  0.0000000000000000E+000                  2.0400287902782061E+009                                        0                 -1.0844279805055027E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4651532899903882E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.6286871478725715E-001                  1.6286871478725715E-001                  1.4999999999846576E+001                 -1.0990189844294562E+001                 -9.8140985852388809E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120302E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.5490192448428989E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.4046948973838651E+000                 -9.1839130483327072E+000                  3.5009104994343363E+000                  9.6883543499820668E-001                  2.9071156544678084E+004                  4.1313729965678503E+000                 -1.4249568119287298E+001                  6.1609440655693071E-001                  6.1609440655693071E-001                  3.8047997061961738E+001                  0.0000000000000000E+000                  4.3012428854026041E+001                                        0                  2.6611075318213264E+006                 -4.2431490250221268E-007                 -1.7979624271392822E+001                  6.4996026456356037E-001                  1.5217192554979071E+023                 -1.1292435173498355E+001                  1.0476190476190474E+000                  9.9999999998442879E-001                 -6.7624910083775588E-012                  9.3075512232834505E+000                  9.3072345865108552E+000                  2.5391882362611002E+004                  7.9602987920606016E-001                 -9.9070630590501058E-002                  3.1689143374245596E+003                  6.6917309676883430E-001                  3.3264489718327241E+000                  2.7211420983076101E-001                  7.7030378290119017E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.8169468636256342E-001                  2.6664156925202346E-036                 -3.5574072143408848E+001                  2.6665149564654197E-036                  6.3650904562019536E-036                  0.0000000000000000E+000                  2.0393731376728184E+009                                        0                 -1.0347122999129268E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4652679340225643E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.6839241655408979E-001                  1.6839241655408979E-001                  1.4999999999766432E+001                 -1.0807676548115889E+001                 -9.6315852890602081E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120302E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.6664156925202349E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.4078809988986025E+000                 -9.1659621086303069E+000                  3.5192902978217013E+000                  9.6880588416210889E-001                  2.9071156544677924E+004                  4.6119817498242508E+000                 -1.4201774945774536E+001                  6.6388758006969006E-001                  6.6388758006969006E-001                  3.8047997061961738E+001                  0.0000000000000000E+000                  4.2907750723777447E+001                                        0                  2.6633566771138483E+006                 -4.2403405748566139E-007                 -1.7949686050415039E+001                  6.4994673430919636E-001                  1.5217192554979061E+023                 -1.1292435173498355E+001                  1.0000000000000007E+000                  9.9999999997932887E-001                 -8.9773583335972842E-012                  9.3069179281926182E+000                  9.3066140714227306E+000                  2.5578849044145023E+004                  8.3988138574827609E-001                 -7.5782043881436251E-002                  3.3059044556725876E+003                  6.7343816531638401E-001                  3.3475880230555730E+000                  2.7255932986736303E-001                  7.7000239558860462E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.8817709381274417E-001                  2.7789419290567831E-036                 -3.5556120528484840E+001                  2.7790475423577437E-036                  6.6825503936958054E-036                  0.0000000000000000E+000                  2.0403450207102602E+009                                        0                 -9.8963248408690113E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4665159899523434E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.7337352144037191E-001                  1.7337352144037191E-001                  1.4999999999689933E+001                 -1.0684634599698191E+001                 -9.5085433406425093E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120306E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.7789419290567827E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.4131017481809751E+000                 -9.1382915016117572E+000                  3.5483007629670720E+000                  9.6877752419651253E-001                  2.9071156544677735E+004                  5.1391031382498689E+000                 -1.3786798406786755E+001                  7.1088733376287516E-001                  7.1088733376287516E-001                  3.8047997061961730E+001                  0.0000000000000000E+000                  4.2757031413138975E+001                                        0                  2.6687049810263026E+006                 -4.2360670899048612E-007                 -1.7905466794967651E+001                  6.4992147684097279E-001                  3.5506782628284488E+023                 -1.0924458388203760E+001                  4.2857142857142844E-001                  9.9999999997422895E-001                 -1.1192225658828306E-011                  9.3063101948100702E+000                  9.3056448470704680E+000                  2.5888193626635431E+004                  8.8439827783213620E-001                 -5.3352111783880420E-002                  3.5342784526656778E+003                  6.7949267514493805E-001                  3.3804855424148643E+000                  2.7318012714385986E-001                  7.6889922959929813E-001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                  1.9801697129824367E-001                  2.9617687538626737E-036                 -3.5528448852918757E+001                  2.9618849590716138E-036                  7.2083286972190371E-036                  0.0000000000000000E+000                  2.0430424615761747E+009                                        0                 -9.4697778495926976E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4708552697265995E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.7804779055438513E-001                  1.7804779055438513E-001                  1.4999999999613435E+001                 -1.0588866648824826E+001                 -9.4127753897691449E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138537E-005                  2.7997020236474890E-001                  3.4416106108120302E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  2.9617687538626737E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
